"","M","N","Phi","Tau","True-ES","mean-es","es-var","rel-var","rel-sd","relbias-es","phi","rho","dcoverage","tcoverage"
"1928",12,30,0.7,0.4,0.5,0.508060022661779,0.00433044197912588,0.98829861168836,0.994132089658291,0.0161200453235573,0.69387870286096,0.0129023832371432,0.916,0.9136
"1929",12,30,0.7,0.4,1,1.01880177663429,0.0138946035645843,0.997092215277434,0.998545049197799,0.0188017766342854,0.693770053046912,0.0131434517265502,0.8209,0.8195
"1930",12,30,0.7,0.6,0,-0.000166363757049206,0.000921077715248752,0.976336559703215,0.988097444437144,-Inf,0.693805450825952,0.147107163868968,0.9936,0.9936
"1931",12,30,0.7,0.6,0.5,0.51355828580376,0.00618789794066656,0.990311577806947,0.995143998528327,0.0271165716075195,0.694378893625598,0.144514432194706,0.8606,0.859
"1932",12,30,0.7,0.6,1,1.03194080239224,0.02241116676731,1.00751396963305,1.00374995374,0.0319408023922441,0.693521431216778,0.143792573924472,0.7607,0.7575
"1933",12,30,0.7,0.8,0,-0.00021401938677575,0.00049867850682556,0.934960924737665,0.96693377474244,-Inf,0.693887725002267,0.500995844809354,0.9946,0.9947
"1934",12,30,0.7,0.8,0.5,0.525302730049885,0.00961158945577405,0.962664136539636,0.981154491677858,0.0506054600997696,0.693296546785263,0.501161886422899,0.8813,0.8734
"1935",12,30,0.7,0.8,1,1.04972633585998,0.0380922067539907,0.965495688446104,0.982596401604496,0.0497263358599822,0.693876651692259,0.502806573341794,0.8539,0.8517
"1936",12,30,0.9,0,0,3.74190123084351e-05,0.000816007661597064,0.964219334325425,0.981946706458871,Inf,0.858642457777511,0.000394879790313244,0.9732,0.9732
"1937",12,30,0.9,0,0.5,0.508177076770142,0.00384682969036029,0.963260058376893,0.981458128692657,0.0163541535402834,0.85851949865155,0.000447295971172119,0.9378,0.9361
"1938",12,30,0.9,0,1,1.01948825215436,0.0135539033682016,0.968618087363909,0.984183970283966,0.0194882521543596,0.857822299713047,0.00039748451779396,0.9178,0.9145
"1939",12,30,0.9,0.2,0,-0.000121247566425393,0.000637413777473977,0.964198328012496,0.981936010141443,-Inf,0.857493419757444,0.00577593677177409,0.9858,0.9862
"1940",12,30,0.9,0.2,0.5,0.512293396428926,0.00474434809050218,0.973961078212902,0.986894664193146,0.0245867928578518,0.857525702440714,0.00640654646218307,0.9101,0.9089
"1941",12,30,0.9,0.2,1,1.02185547339124,0.0174008506585402,0.971837204564544,0.985818038262916,0.0218554733912415,0.858493970561947,0.00600237281215388,0.8758,0.8782
"1942",12,30,0.9,0.4,0,7.23073587440499e-05,0.000491070605861125,0.961999234067073,0.980815596362065,Inf,0.857965717092929,0.0419304973717926,0.9923,0.9923
"1943",12,30,0.9,0.4,0.5,0.514730015770814,0.0059772705584757,0.977133839015491,0.988500803750554,0.0294600315416285,0.858509769055947,0.0412182680489524,0.8822,0.877
"1944",12,30,0.9,0.4,1,1.03311075516469,0.0229280175631627,0.988026025524736,0.993994982645655,0.0331107551646914,0.857829612270103,0.0402681221601681,0.8392,0.8347
"1945",12,30,0.9,0.6,0,-0.000307163110618178,0.000354273518596518,0.95285819662453,0.976144557237569,-Inf,0.858197949521077,0.166813313262706,0.9965,0.9966
"1946",12,30,0.9,0.6,0.5,0.521862889748037,0.00812431632365587,0.983565289550534,0.991748601990713,0.0437257794960746,0.857956518622479,0.169429714022542,0.8512,0.8489
"1947",12,30,0.9,0.6,1,1.04513612526176,0.031714205473678,0.992485808487616,0.996235819717207,0.0451361252617581,0.857846295724634,0.167124322922488,0.82,0.8175
"1948",12,30,0.9,0.8,0,0.000211968017371893,0.000176018543717624,0.916285620745144,0.957228092329693,Inf,0.858357914133409,0.487133560071188,0.9984,0.9984
"1949",12,30,0.9,0.8,0.5,0.527141521730104,0.011208013196551,0.936945611136671,0.967959509037786,0.0542830434602073,0.858364878170526,0.489278799303284,0.8893,0.8851
"1950",12,30,0.9,0.8,1,1.05679121775177,0.045577001140617,0.942544138090886,0.970847123954583,0.0567912177517702,0.857851261191556,0.490800760913632,0.8718,0.8735
"1951",12,40,-0.9,0,0,-0.00347671264559338,0.127509939385548,0.983235000370353,0.991582069407446,-Inf,-0.772913175836117,0.0142313964030237,0.8207,0.8207
"1952",12,40,-0.9,0,0.5,0.508320615645206,0.123714721042658,0.983543290480862,0.991737510877179,0.0166412312904125,-0.772596576054358,0.0134125113635817,0.8349,0.8336
"1953",12,40,-0.9,0,1,1.01550956783544,0.138984664601126,0.984277446340321,0.992107578007708,0.0155095678354438,-0.772594800475843,0.0143238702315823,0.8118,0.811
"1954",12,40,-0.9,0.2,0,-1.92054355806344e-05,0.100030759482791,0.984220140330292,0.992078696641699,-Inf,-0.772437522574487,0.0848679520337148,0.8521,0.8521
"1955",12,40,-0.9,0.2,0.5,0.499359359297117,0.100941769571808,0.983887901135401,0.991911236520386,-0.001281281405766,-0.772754882569965,0.0850065849774463,0.8547,0.8562
"1956",12,40,-0.9,0.2,1,1.00650553360101,0.108973525920753,0.984098095919923,0.992017185294651,0.00650553360101291,-0.772321310627805,0.0852106368243219,0.8537,0.8545
"1957",12,40,-0.9,0.4,0,0.00036190890988866,0.0759236324157126,0.977504306600968,0.988688174603584,Inf,-0.77276548794873,0.267695425407137,0.8619,0.8622
"1958",12,40,-0.9,0.4,0.5,0.506940256214917,0.0790616650735699,0.977589563041267,0.988731289603635,0.0138805124298342,-0.772676658770805,0.269290010849208,0.8628,0.8635
"1959",12,40,-0.9,0.4,1,1.01790655568493,0.086223104830777,0.97906367758888,0.989476466414881,0.0179065556849289,-0.772737010823685,0.26895439143984,0.8665,0.8674
"1960",12,40,-0.9,0.6,0,-0.0023051861149668,0.0529332858619264,0.951188451791927,0.975288906833215,-Inf,-0.772706052595518,0.492302882141047,0.8743,0.8747
"1961",12,40,-0.9,0.6,0.5,0.50957053118439,0.0570787259555622,0.950431426679572,0.974900726576594,0.0191410623687791,-0.772446682964756,0.492146781902307,0.8756,0.8776
"1962",12,40,-0.9,0.6,1,1.02659330688991,0.0704449546537759,0.952866945575349,0.976149038608013,0.0265933068899085,-0.772827409954694,0.492437703537431,0.8825,0.8844
"1963",12,40,-0.9,0.8,0,-0.00128224391612441,0.0275067532057639,0.900586816676368,0.948992527197326,-Inf,-0.77232248119541,0.733986495867162,0.8832,0.8836
"1964",12,40,-0.9,0.8,0.5,0.525650968793155,0.0358192828268504,0.902192979186629,0.9498383963531,0.0513019375863106,-0.772483589484188,0.732150044920826,0.9017,0.902
"1965",12,40,-0.9,0.8,1,1.04222761484676,0.0603029468294089,0.892802878761506,0.944882468226343,0.0422276148467615,-0.772301038907484,0.734014458580433,0.9197,0.9174
"1966",12,40,-0.7,0,0,0.000785475639074255,0.0438844673064129,0.990603301778737,0.995290561483799,Inf,-0.597501548847749,0,0.9028,0.9028
"1967",12,40,-0.7,0,0.5,0.503176425337369,0.0459724534875967,0.990692744242658,0.995335493309998,0.00635285067473745,-0.596733825465023,0,0.9002,0.8999
"1968",12,40,-0.7,0,1,1.00524079027587,0.0477068937244605,0.990708805741452,0.995343561661727,0.00524079027587043,-0.597746968250077,0,0.9022,0.9029
"1969",12,40,-0.7,0.2,0,0.00262982577589614,0.0348974434155867,0.990623387984273,0.99530065205659,Inf,-0.596953373434505,0.000368002203181636,0.939,0.939
"1970",12,40,-0.7,0.2,0.5,0.502492122316549,0.0363092674371171,0.990626301838176,0.995302115861398,0.00498424463309743,-0.59763013468598,0.000365845827806784,0.9374,0.9372
"1971",12,40,-0.7,0.2,1,1.00512033867353,0.0395265927519361,0.990718538763561,0.995348450927393,0.00512033867352613,-0.59701462678757,0.000400365706484935,0.9333,0.9329
"1972",12,40,-0.7,0.4,0,0.000740621901758457,0.0279346424893892,0.990903719451753,0.995441469626292,Inf,-0.597005313601752,0.0621411674235329,0.9556,0.9557
"1973",12,40,-0.7,0.4,0.5,0.503968652545651,0.0292197406278813,0.99104000910966,0.995509924164325,0.00793730509130297,-0.597397133287789,0.0610379157022297,0.954,0.9538
"1974",12,40,-0.7,0.4,1,1.01230841270604,0.0360663733814762,0.99203562630716,0.996009852515105,0.012308412706042,-0.597219851652392,0.0635686200844348,0.9364,0.9365
"1975",12,40,-0.7,0.6,0,-0.000494058341244866,0.0191390761938494,0.978342769293874,0.989112111589922,-Inf,-0.597649481842314,0.301895285436353,0.9634,0.9635
"1976",12,40,-0.7,0.6,0.5,0.513770232818179,0.0226524457866097,0.980168213666173,0.990034450747131,0.0275404656363587,-0.596833419493723,0.30381596172142,0.9542,0.9534
"1977",12,40,-0.7,0.6,1,1.02590622437272,0.0365896607827214,0.984493152818354,0.992216283286237,0.0259062243727248,-0.597557545776271,0.301550381735309,0.915,0.9135
"1978",12,40,-0.7,0.8,0,-0.00036962239158225,0.00983605780152135,0.926485182131379,0.962541002831245,-Inf,-0.597696604531223,0.627765150584069,0.9689,0.969
"1979",12,40,-0.7,0.8,0.5,0.522749626132286,0.017900346117043,0.931544060422618,0.965165302123226,0.0454992522645727,-0.59797239198484,0.627810582701324,0.956,0.9484
"1980",12,40,-0.7,0.8,1,1.03985703195026,0.0418801681774543,0.928988508093888,0.963840499301564,0.0398570319502622,-0.596805718152746,0.633296202190341,0.9267,0.9244
"1981",12,40,-0.5,0,0,-5.48573336434162e-05,0.0246153380715284,0.993629930720836,0.996809876917778,-Inf,-0.414085452092095,0,0.9187,0.9188
"1982",12,40,-0.5,0,0.5,0.500732433050979,0.0249485869685672,0.99357472111407,0.996782183385152,0.0014648661019574,-0.413573054979799,0,0.9219,0.922
"1983",12,40,-0.5,0,1,1.00248876319773,0.0260765794703671,0.993551211300986,0.996770390461608,0.00248876319773128,-0.41432635124088,0,0.9237,0.9248
"1984",12,40,-0.5,0.2,0,-0.000308520796655451,0.0196213316232082,0.993630033549519,0.996809928496661,-Inf,-0.414106771388337,3.61711734606688e-05,0.9494,0.9494
"1985",12,40,-0.5,0.2,0.5,0.499915084670935,0.0202742401335935,0.993510159703096,0.996749797944848,-0.000169830658129033,-0.413582805018968,2.65810084051156e-05,0.9481,0.9478
"1986",12,40,-0.5,0.2,1,1.0047348346952,0.0222611007769816,0.993894804027414,0.996942728559376,0.00473483469519498,-0.413705813614103,2.08031075467149e-05,0.9462,0.9459
"1987",12,40,-0.5,0.4,0,-0.00208220635193023,0.0148934614108314,0.993712117627633,0.99685110103146,-Inf,-0.414223736847206,0.0354445561279036,0.9715,0.9715
"1988",12,40,-0.5,0.4,0.5,0.503115141292006,0.0168143748032754,0.993848251095654,0.996919380439388,0.00623028258401281,-0.413339328883704,0.0366367968794148,0.9656,0.9646
"1989",12,40,-0.5,0.4,1,1.01097647995697,0.0231431801357176,0.994946477300271,0.997470038297027,0.0109764799569727,-0.413815186596058,0.0355549817275429,0.9352,0.936
"1990",12,40,-0.5,0.6,0,0.000504819751548605,0.0100749582153901,0.984005120610562,0.991970322444458,Inf,-0.413199284213186,0.25390376540351,0.9815,0.9815
"1991",12,40,-0.5,0.6,0.5,0.512088982967346,0.0144680775542812,0.985937057924008,0.992943632802995,0.0241779659346928,-0.414454814444783,0.256275740731219,0.9566,0.9549
"1992",12,40,-0.5,0.6,1,1.02482323822733,0.0269124030717045,0.991229314109485,0.995604999038015,0.024823238227331,-0.413980220146295,0.25634206117089,0.9055,0.903
"1993",12,40,-0.5,0.8,0,-0.000760105746140754,0.00554462361596925,0.932297611053896,0.965555597080715,-Inf,-0.413765745509597,0.601425549477421,0.9801,0.9801
"1994",12,40,-0.5,0.8,0.5,0.52047955570133,0.0137024338949348,0.937405139811857,0.96819684972213,0.0409591114026593,-0.413490664218979,0.602100885867352,0.9524,0.9372
"1995",12,40,-0.5,0.8,1,1.0443362725967,0.0384174302906039,0.946577525710333,0.972922158094024,0.0443362725966974,-0.412648188814003,0.601729250268796,0.9144,0.9076
"1996",12,40,-0.3,0,0,0.00123461040324549,0.0151946766454113,0.994970158962802,0.997481909090487,Inf,-0.227817579160218,0,0.9318,0.9319
"1997",12,40,-0.3,0,0.5,0.502661961057178,0.0158009259453845,0.995107996163491,0.997550999279481,0.00532392211435684,-0.227951518532061,0,0.9313,0.9318
"1998",12,40,-0.3,0,1,1.00344645708548,0.0166995480200491,0.995156281295595,0.997575200822272,0.00344645708547708,-0.228387614114937,0,0.9294,0.9288
"1999",12,40,-0.3,0.2,0,0.00140870717493556,0.0122374145582395,0.994968952156553,0.997481304163919,Inf,-0.228128196191465,3.32368341272491e-05,0.9571,0.9571
"2000",12,40,-0.3,0.2,0.5,0.502016808739958,0.0131267876177224,0.995045047046284,0.997519446951429,0.00403361747991537,-0.228508563990822,3.0831455516176e-05,0.9538,0.9541
"2001",12,40,-0.3,0.2,1,1.00559557443655,0.0152434676396221,0.995535769566222,0.9977653880378,0.00559557443655057,-0.227771298189665,4.76097123088726e-06,0.9433,0.9428
"2002",12,40,-0.3,0.4,0,-3.37795928418268e-05,0.00932883823722323,0.994959706453607,0.997476669628722,-Inf,-0.22796465945474,0.0256951689397973,0.9764,0.9764
"2003",12,40,-0.3,0.4,0.5,0.504781511445569,0.0113289601594497,0.99530721568238,0.997650848585005,0.00956302289113831,-0.22767658523025,0.0258549608110069,0.9639,0.9635
"2004",12,40,-0.3,0.4,1,1.01242281238539,0.0168572506777883,0.996769257390978,0.998383321871403,0.0124228123853942,-0.228165858262495,0.0256336658340862,0.9269,0.9251
"2005",12,40,-0.3,0.6,0,-0.000682137730082937,0.0065809015721581,0.986058127008713,0.99300459566344,-Inf,-0.228542966524294,0.233969461510659,0.9845,0.9846
"2006",12,40,-0.3,0.6,0.5,0.511921591879276,0.0104129188994517,0.988933295991114,0.994451253702822,0.0238431837585522,-0.228718881948376,0.232202478339355,0.9575,0.9557
"2007",12,40,-0.3,0.6,1,1.0246342498811,0.0229467391694611,0.995486841022827,0.99774086867424,0.0246342498811001,-0.22865687799871,0.231069290179416,0.8721,0.8707
"2008",12,40,-0.3,0.8,0,-0.000274068396757897,0.00337450878682449,0.935306905292815,0.967112664219022,-Inf,-0.22934084469772,0.585976158447553,0.9872,0.9874
"2009",12,40,-0.3,0.8,0.5,0.523599560389091,0.0117513317389681,0.948146304634787,0.973728044494348,0.0471991207781817,-0.228670410361043,0.585440137970554,0.9432,0.9289
"2010",12,40,-0.3,0.8,1,1.04247455131143,0.0363792341049315,0.949872483980524,0.974614017947887,0.0424745513114331,-0.228870580090469,0.587981930680243,0.9,0.897
"2011",12,40,-0.1,0,0,0.00132117326838434,0.0101658387241566,0.995438577296172,0.997716681877261,Inf,-0.0426963038564224,0,0.9365,0.9365
"2012",12,40,-0.1,0,0.5,0.500983238519089,0.0104526799596714,0.995427153598304,0.997710956940087,0.00196647703817865,-0.0432315043195458,0,0.9351,0.9353
"2013",12,40,-0.1,0,1,1.00195395416712,0.0116729308893785,0.995396207875861,0.997695448459028,0.0019539541671223,-0.0424587776836112,0,0.9339,0.9337
"2014",12,40,-0.1,0.2,0,0.000242984951205202,0.00821338890835831,0.995438417261057,0.997716601676576,Inf,-0.0426328332443435,4.17863518326416e-06,0.9603,0.9604
"2015",12,40,-0.1,0.2,0.5,0.502552575962529,0.00876820263719251,0.995618640500953,0.997806915440534,0.00510515192505712,-0.0429416435408881,2.97795981441913e-06,0.957,0.9563
"2016",12,40,-0.1,0.2,1,1.00428653696362,0.0110629822601526,0.99591728058913,0.997956552455632,0.00428653696362358,-0.0423618109546601,1.99825153996645e-05,0.9398,0.9395
"2017",12,40,-0.1,0.4,0,-0.00129807671726647,0.00627186891445568,0.995375088798546,0.997684864473019,-Inf,-0.0424746726061783,0.0211496473612509,0.98,0.98
"2018",12,40,-0.1,0.4,0.5,0.506494512391489,0.00817773835918944,0.996062754941529,0.998029435909347,0.0129890247829778,-0.0431202473027848,0.0204298908656314,0.962,0.9614
"2019",12,40,-0.1,0.4,1,1.01119582187267,0.0137639904874281,0.997458755461887,0.998728569463139,0.011195821872666,-0.043059421751679,0.0210347523716774,0.9086,0.9076
"2020",12,40,-0.1,0.6,0,0.000673600943034431,0.00426076679122562,0.987031994616093,0.99349483874658,Inf,-0.0443570317456237,0.219502578057064,0.9865,0.9866
"2021",12,40,-0.1,0.6,0.5,0.512446260471653,0.0084420664601811,0.991027404831828,0.99550359358057,0.024892520943306,-0.0428040377326971,0.21725790008985,0.9457,0.9434
"2022",12,40,-0.1,0.6,1,1.02409225618492,0.0208310385863822,0.998385792376218,0.999192570216681,0.0240922561849215,-0.0424176710533295,0.217833301692477,0.8377,0.8349
"2023",12,40,-0.1,0.8,0,0.000253421389620305,0.00230798178694337,0.936978194096221,0.967976339636574,Inf,-0.0429047030340043,0.57520225387618,0.988,0.9881
"2024",12,40,-0.1,0.8,0.5,0.520749450631162,0.0103709313742936,0.946597224811648,0.972932281719364,0.041498901262323,-0.0431264455020969,0.577817639447645,0.9306,0.9243
"2025",12,40,-0.1,0.8,1,1.04738065832659,0.0358918310946667,0.962160382692811,0.980897743239738,0.0473806583265857,-0.043515225076704,0.574554777352103,0.8837,0.8776
"2026",12,40,0.1,0,0,-0.00107690287193042,0.00676598433332136,0.995268852072766,0.997631621427853,-Inf,0.143368248221679,0,0.9435,0.9436
"2027",12,40,0.1,0,0.5,0.500117335135738,0.00719338048079855,0.995090091763576,0.997542025061389,0.000234670271475723,0.14354182282826,0,0.9389,0.9395
"2028",12,40,0.1,0,1,1.00293833870566,0.00810369216340207,0.995495252991659,0.997745084173136,0.00293833870566051,0.142963967476204,0,0.9422,0.9423
"2029",12,40,0.1,0.2,0,0.000892599056932705,0.0056354857926986,0.995273136833136,0.997633768891739,Inf,0.141700101714084,1.31601271097684e-05,0.9603,0.9603
"2030",12,40,0.1,0.2,0.5,0.499689011753999,0.00623135180406844,0.995013710576628,0.997503739630398,-0.000621976492001242,0.143483674090498,0,0.9558,0.9555
"2031",12,40,0.1,0.2,1,1.00403207408629,0.00844958470388373,0.995839840948509,0.997917752597131,0.00403207408629491,0.14335834718424,0,0.9334,0.9324
"2032",12,40,0.1,0.4,0,0.000502727750818268,0.00431649255686192,0.995168258365982,0.997581203895694,Inf,0.143077423972153,0.0178038321635057,0.9796,0.9796
"2033",12,40,0.1,0.4,0.5,0.506406671782574,0.00634000693435054,0.996151802055332,0.998074046378991,0.0128133435651476,0.142633775709007,0.0180014564615364,0.9525,0.9521
"2034",12,40,0.1,0.4,1,1.01269598830084,0.0121200876060726,0.998584140663692,0.999291819572087,0.0126959883008437,0.142989997639508,0.0171703108200752,0.8727,0.8723
"2035",12,40,0.1,0.6,0,0.000129306228129312,0.00296428144869674,0.987332684802345,0.99364615673908,Inf,0.142916096643509,0.206016801769961,0.9867,0.9867
"2036",12,40,0.1,0.6,0.5,0.512028517332822,0.00720991299153676,0.992321155744219,0.996153178855651,0.0240570346656439,0.14351511486534,0.205278527591519,0.9223,0.9206
"2037",12,40,0.1,0.6,1,1.02587276324035,0.019841377017196,1.00277127027328,1.00138467647218,0.0258727632403497,0.142270630973475,0.204843185748774,0.7929,0.7936
"2038",12,40,0.1,0.8,0,0.000460817389005545,0.00153946775194901,0.937814619761576,0.968408291869486,Inf,0.143592791527654,0.56644235880492,0.99,0.9901
"2039",12,40,0.1,0.8,0.5,0.522008193444652,0.00984375691767597,0.952905957083817,0.976169020756046,0.0440163868893033,0.142847475065364,0.566953919210594,0.9172,0.9081
"2040",12,40,0.1,0.8,1,1.04450433601229,0.0354326388771047,0.960116283914241,0.9798552362029,0.0445043360122919,0.143095502588819,0.566993982379382,0.8696,0.8704
"2041",12,40,0.3,0,0,-0.000789053661630924,0.00460521652044962,0.994388800443467,0.997190453445814,-Inf,0.328097368073213,0,0.941,0.941
"2042",12,40,0.3,0,0.5,0.500692711369826,0.00491481410125346,0.994194866109016,0.997093208335618,0.00138542273965125,0.328717319765128,0,0.9438,0.9436
"2043",12,40,0.3,0,1,1.00218724349156,0.00601503429804553,0.994161816949241,0.997076635444458,0.00218724349156396,0.328665283595988,0,0.9438,0.9434
"2044",12,40,0.3,0.2,0,6.53576450079505e-05,0.00375740669109091,0.994390045566544,0.9971910777612,Inf,0.327895640242227,2.75374831581536e-06,0.9653,0.9653
"2045",12,40,0.3,0.2,0.5,0.503746787991766,0.00453971151954389,0.995119594094092,0.997556812464379,0.00749357598353151,0.328375403516301,4.86020677086222e-06,0.9526,0.9527
"2046",12,40,0.3,0.2,1,1.00434765077775,0.00697047286369052,0.995222479328216,0.997608379740375,0.00434765077775201,0.32882963905441,0,0.9285,0.9273
"2047",12,40,0.3,0.4,0,-0.000158536819282703,0.0027458374479952,0.994246273592024,0.997118986677129,-Inf,0.328493810091887,0.0154201063119616,0.9848,0.9849
"2048",12,40,0.3,0.4,0.5,0.505100738107166,0.00478148831507396,0.995412758051132,0.997703742626604,0.010201476214333,0.329006213404155,0.0162485248228342,0.9461,0.9458
"2049",12,40,0.3,0.4,1,1.01407240933858,0.0110412827153106,1.00002694756634,1.0000134736924,0.0140724093385762,0.328182677387148,0.0153323132242763,0.8403,0.8379
"2050",12,40,0.3,0.6,0,0.000485819978560881,0.00195471835225592,0.987005724440688,0.993481617565563,Inf,0.329189452568112,0.190322863324517,0.988,0.988
"2051",12,40,0.3,0.6,0.5,0.511658698790949,0.0063909787353451,0.993411323668631,0.996700217552214,0.0233173975818979,0.329106292503774,0.19252352298044,0.8947,0.8931
"2052",12,40,0.3,0.6,1,1.02660257248173,0.0197473321498795,1.00669580794918,1.00334231842835,0.0266025724817291,0.32920635851694,0.191708965326784,0.7531,0.7469
"2053",12,40,0.3,0.8,0,-2.13071267421181e-05,0.00102316684502478,0.937948929818774,0.968477635167056,-Inf,0.32821433748331,0.557956620519177,0.9903,0.9904
"2054",12,40,0.3,0.8,0.5,0.521033764477209,0.00932508991653427,0.952926721422089,0.976179656324638,0.0420675289544172,0.328874792886074,0.557854924902013,0.9048,0.8958
"2055",12,40,0.3,0.8,1,1.04574100071169,0.0341169822179359,0.964503106121562,0.982091190328862,0.0457410007116932,0.32819867457575,0.555428447795579,0.8674,0.8638
"2056",12,40,0.5,0,0,0.000927454071436855,0.00291447988431485,0.992308380742466,0.996146766667676,Inf,0.513606284125863,0,0.9437,0.9438
"2057",12,40,0.5,0,0.5,0.501532677738149,0.00334449733965841,0.992143527615253,0.996064017829804,0.00306535547629849,0.513643849133874,0,0.9451,0.9456
"2058",12,40,0.5,0,1,1.00352345255563,0.0047966718297041,0.992239899953485,0.996112393233557,0.00352345255563336,0.513091452255165,0,0.9495,0.9485
"2059",12,40,0.5,0.2,0,-0.000235991204455632,0.00234027124018373,0.992308609943139,0.996146881711296,-Inf,0.513543882541705,2.06117460038893e-05,0.9683,0.9683
"2060",12,40,0.5,0.2,0.5,0.503563179548562,0.00335104745866345,0.993343121366256,0.996666002914846,0.00712635909712311,0.513426245062307,1.94627595962535e-06,0.9503,0.9479
"2061",12,40,0.5,0.2,1,1.0066766531794,0.00629656525254982,0.994800701676889,0.99739696293747,0.00667665317940358,0.513368091987986,1.05141966583583e-05,0.9163,0.9133
"2062",12,40,0.5,0.4,0,-0.000783175746376029,0.00178730147249506,0.99214092878111,0.996062713277186,-Inf,0.512871233403443,0.0128380020210831,0.9838,0.9838
"2063",12,40,0.5,0.4,0.5,0.5063956041612,0.0040605540675292,0.994902058599305,0.997447772366707,0.0127912083223991,0.5131006312372,0.0126110909862194,0.9226,0.9214
"2064",12,40,0.5,0.4,1,1.01371327222617,0.01123282333676,1.00047325355675,1.00023659878888,0.0137132722261712,0.513065566701449,0.0139965386362598,0.7929,0.7913
"2065",12,40,0.5,0.6,0,0.000138452676589051,0.00121636044971365,0.985066959552007,0.992505395225642,Inf,0.513334693355302,0.177795926046278,0.9919,0.9919
"2066",12,40,0.5,0.6,0.5,0.512620859992778,0.00576525622221153,0.995682361677476,0.997838845544448,0.0252417199855555,0.513929027442138,0.175916182846626,0.8659,0.863
"2067",12,40,0.5,0.6,1,1.0260770585729,0.0199132148225681,1.0086220310659,1.00430176295071,0.0260770585729029,0.513308231643849,0.175876287998523,0.7229,0.7194
"2068",12,40,0.5,0.8,0,0.000425000859604427,0.000660906249499212,0.938464579108572,0.968743815004035,Inf,0.512952054759602,0.540658530555124,0.9929,0.9929
"2069",12,40,0.5,0.8,0.5,0.52355402931137,0.00932465386518879,0.962724463549497,0.981185234066176,0.0471080586227395,0.513509815535815,0.54013511935788,0.8882,0.8815
"2070",12,40,0.5,0.8,1,1.0452601689464,0.0348468949269178,0.964507018875506,0.982093182379099,0.0452601689463961,0.514042464342334,0.540967624924761,0.8586,0.8611
"2071",12,40,0.7,0,0,4.43556747181102e-06,0.00160111963541137,0.987269142371167,0.993614181848854,Inf,0.697312072564168,0,0.9506,0.9507
"2072",12,40,0.7,0,0.5,0.503255683617013,0.00243325786741743,0.987616935735986,0.99378918072999,0.00651136723402534,0.697013261060108,0,0.9491,0.9473
"2073",12,40,0.7,0,1,1.00497745946324,0.00478500358225569,0.98591770406342,0.992933887055639,0.00497745946324324,0.697223789452769,0,0.9523,0.95
"2074",12,40,0.7,0.2,0,0.000165806625463357,0.00127826909698528,0.987274732608523,0.993616994927383,Inf,0.697180784835827,1.41425200184277e-05,0.9708,0.9708
"2075",12,40,0.7,0.2,0.5,0.503323733979636,0.00269355929431052,0.987658357389554,0.993810020773364,0.00664746795927162,0.697845801947807,4.43404193812003e-05,0.9374,0.9373
"2076",12,40,0.7,0.2,1,1.00890297252715,0.0069829832711342,0.991087718735433,0.995533886281845,0.00890297252715122,0.697124783202738,5.26956186881086e-05,0.8948,0.8947
"2077",12,40,0.7,0.4,0,6.38045345957746e-05,0.000979330651788812,0.986998795149933,0.993478130182005,Inf,0.697332735120143,0.0113556050661727,0.9865,0.9865
"2078",12,40,0.7,0.4,0.5,0.507752686346866,0.0036412377026267,0.993349856777958,0.99666938188045,0.0155053726937322,0.69740086342093,0.0112134132329326,0.8932,0.8874
"2079",12,40,0.7,0.4,1,1.01704768343441,0.0119956738789306,1.0015855098897,1.00079244096351,0.0170476834344107,0.696973115205125,0.0113062382089579,0.7945,0.7876
"2080",12,40,0.7,0.6,0,6.52446069155355e-05,0.000678266352227998,0.980749009339455,0.990327728249318,Inf,0.697657131128789,0.148254656302713,0.9914,0.9914
"2081",12,40,0.7,0.6,0.5,0.513702193160829,0.00566814245508054,0.997783519278639,0.998891144859458,0.0274043863216575,0.697774084033168,0.148660865918677,0.8174,0.8165
"2082",12,40,0.7,0.6,1,1.02576157358864,0.0207208353506412,1.0059699983824,1.0029805573302,0.0257615735886436,0.697411502265236,0.152141941730972,0.7355,0.7321
"2083",12,40,0.7,0.8,0,-0.000180888048148735,0.000347280869019906,0.937071418103939,0.968024492512426,-Inf,0.697299293295329,0.51409942861626,0.9952,0.9953
"2084",12,40,0.7,0.8,0.5,0.522006228901291,0.00922911193140433,0.957547159855083,0.97854338680259,0.044012457802582,0.697913490068851,0.514851043120284,0.8728,0.8742
"2085",12,40,0.7,0.8,1,1.04750976575546,0.0356072408036085,0.967482565674755,0.983606916239793,0.0475097657554566,0.697358835543056,0.511811532705561,0.8465,0.8521
"2086",12,40,0.9,0,0,8.9179403672481e-05,0.000560721835307148,0.969420968848396,0.984591777768023,Inf,0.872845555305055,6.57259421962724e-05,0.9687,0.9688
"2087",12,40,0.9,0,0.5,0.507381827755771,0.00294300211138356,0.969968966496918,0.984870025179424,0.0147636555115411,0.872082335878577,3.72734178164375e-05,0.9396,0.9393
"2088",12,40,0.9,0,1,1.01431091351389,0.0102547778504998,0.968957828359251,0.984356555501741,0.014310913513891,0.872792235823,8.36469610583819e-05,0.9299,0.9297
"2089",12,40,0.9,0.2,0,-0.000168928021351584,0.000453975293298281,0.969386259150144,0.984574151168994,-Inf,0.872556182937112,0.00214571961400852,0.9827,0.9828
